3.93E-18,-2.6525512,-0.001733827,2.4578943,1.3608629,1.1886708,6.71E-23,-0.046954826,0.32623458,2.6334848,0.8952387,-3.20E-15,-5.36E-21,-0.23337498,1.55E-21,-0.000452051,-0.68953884,1.21E-23,-0.021481935,0.001212405,-0.00785813,-2.5648844,2.4507911,8.71E-20,-1.6683834,2.59E-07,1.67E-05,0.037863974,2.2722268,1.02E-18,-0.8685089,-1.0071334
-2.89E-18,-1.6993114,-0.001114577,1.5761621,0.87778896,0.768105,5.58E-23,-0.030471865,0.21312636,1.6873155,0.57940334,-2.62E-15,-5.65E-21,-0.15261704,1.29E-21,-0.000282853,-0.44694415,1.01E-23,-0.013974783,0.000744538,-0.005168763,-1.6437787,1.5715649,7.99E-20,-1.0741837,1.61E-07,9.76E-06,0.024031777,1.4584235,6.53E-19,-0.5619796,-0.6511549
-2.92E-17,0.3138789,9.46E-05,-0.28540015,-0.14721477,-0.13328543,3.78E-23,0.010729953,-0.03832543,-0.31094974,-0.09379105,-8.67E-16,-1.56E-20,0.028868698,1.04E-21,5.31E-05,0.06808497,7.74E-24,-0.001672206,-0.000219179,-9.45E-05,0.30423582,-0.28831032,1.42E-19,0.18879059,-4.16E-08,-4.78E-06,-0.000502248,-0.26661593,-8.61E-19,0.08974509,0.10854269
-4.60E-18,-0.22213921,-0.000169281,0.20987949,0.12144931,0.10442169,3.93E-23,-0.000717812,0.027911678,0.22086783,0.08099483,-2.53E-15,-6.60E-21,-0.018881595,8.74E-22,-9.62E-06,-0.06399825,7.19E-24,-0.00451716,-0.000108463,-0.001326622,-0.21405649,0.20619652,5.97E-20,-0.14444436,5.78E-09,-3.51E-06,0.003936474,0.19160981,2.08E-19,-0.07884833,-0.08957175
-2.99E-18,-0.30300322,-0.000201266,0.2842666,0.16172907,0.14045511,3.96E-23,-0.002799504,0.038208418,0.30107895,0.10727751,-2.60E-15,-6.13E-21,-0.0264094,8.68E-22,-1.87E-05,-0.08375591,7.20E-24,-0.004651,-8.64E-05,-0.001449846,-0.29248258,0.28091896,5.48E-20,-0.19474912,1.22E-08,-3.19E-06,0.004384328,0.26102248,2.66E-19,-0.10411147,-0.11943913
5.80E-19,-0.4394084,-0.000312043,0.4110241,0.23183107,0.20082125,4.21E-23,-0.00423777,0.05362756,0.43658388,0.15292391,-2.95E-15,-5.38E-21,-0.037132535,9.16E-22,-4.67E-05,-0.118955344,7.61E-24,-0.006392821,-1.80E-05,-0.001985167,-0.4241032,0.4067939,5.09E-20,-0.28045955,2.83E-08,-2.20E-06,0.007037038,0.37750903,4.22E-19,-0.14869018,-0.17096221
-6.31E-18,-0.15138154,-1.99E-05,0.14227834,0.0810974,0.07289201,3.59E-23,-0.00257742,0.02226574,0.1502944,0.0544249,-2.34E-15,-6.46E-21,-0.015721597,7.80E-22,3.14E-05,-0.042014163,6.51E-24,-0.001589241,-0.000223914,-0.000596902,-0.14646532,0.1407978,5.39E-20,-0.09795791,-1.51E-08,-5.38E-06,-0.000451614,0.13145334,1.37E-19,-0.05190947,-0.06025376
-1.10E-17,0.11362504,8.88E-05,-0.102088675,-0.054569878,-0.049889404,3.60E-23,0.005625939,-0.015390448,-0.11257933,-0.035814945,-2.38E-15,-8.57E-21,0.012225957,8.37E-22,6.65E-05,0.02625538,6.76E-24,-0.001697756,-0.000339813,-0.000256111,0.111144796,-0.105103455,7.22E-20,0.07030616,-4.03E-08,-7.31E-06,-0.001631068,-0.0978956,-4.72E-20,0.03453394,0.041587062
-2.22E-17,0.44817483,0.000187712,-0.40917057,-0.21794288,-0.19689246,3.72E-23,0.014408645,-0.05714052,-0.44429135,-0.14130068,-1.75E-15,-1.28E-20,0.042709872,9.56E-22,9.26E-05,0.10439573,7.36E-24,-0.001574138,-0.00038166,0.000131104,0.4354592,-0.4137048,1.11E-19,0.2760566,-6.17E-08,-7.82E-06,-0.002526386,-0.38425985,-4.81E-19,0.13547795,0.1621018
-1.39E-18,-0.75959647,-0.000515483,0.70707995,0.3962674,0.34499893,4.59E-23,-0.010770059,0.09413503,0.75438327,0.26182652,-2.85E-15,-6.94E-21,-0.06641629,1.03E-21,-0.00010288,-0.2031241,8.35E-24,-0.008470776,0.000146924,-0.002817219,-0.7340552,0.7027246,6.37E-20,-0.48205194,6.10E-08,3.16E-07,0.011385644,0.6520903,4.00E-19,-0.25419474,-0.29314023
-2.05E-18,-0.96167535,-0.000650178,0.89422554,0.5000539,0.43586668,4.86E-23,-0.015031195,0.11976405,0.9550492,0.33023956,-2.76E-15,-6.14E-21,-0.08503504,1.10E-21,-0.000145155,-0.25571907,8.82E-24,-0.009686943,0.000301552,-0.003336067,-0.92950445,0.8895158,6.80E-20,-0.6094705,8.36E-08,2.75E-06,0.01425406,0.82527715,4.74E-19,-0.3206352,-0.37030274
3.86E-18,-2.0770946,-0.001354192,1.9258114,1.0656949,0.92964584,6.18E-23,-0.036141064,0.25484708,2.0623212,0.7005135,-3.36E-15,-2.69E-21,-0.18219805,1.39E-21,-0.000344662,-0.53972286,1.10E-23,-0.017412998,0.000913942,-0.006290537,-2.007463,1.9185717,6.70E-20,-1.3058228,1.96E-07,1.19E-05,0.029501379,1.7779708,1.08E-18,-0.6800216,-0.78824
-1.31E-17,-1.2889736,-0.000893226,1.1972955,0.6683961,0.5813062,5.61E-23,-0.020573497,0.15952253,1.2801838,0.44134563,-2.38E-15,-8.73E-21,-0.11365721,1.38E-21,-0.000216875,-0.34212396,1.05E-23,-0.012466266,0.000570295,-0.00431778,-1.2455467,1.1914257,1.13E-19,-0.81509715,1.16E-07,6.83E-06,0.020108059,1.1045585,3.12E-19,-0.429116,-0.4952464
-4.57E-17,0.64243156,0.000221127,-0.58780235,-0.3125018,-0.28365466,4.37E-23,0.020922724,-0.083023615,-0.63663787,-0.2023875,-7.94E-16,-2.14E-20,0.06181653,1.34E-21,0.000100876,0.14897537,9.43E-24,-0.002112475,-0.000340737,0.000249337,0.62400186,-0.5932602,2.05E-19,0.3956236,-8.16E-08,-7.15E-06,-0.00175372,-0.55124766,-1.28E-18,0.19322076,0.23174533
-6.41E-17,1.8727199,0.000810031,-1.722987,-0.9388944,-0.84386766,4.18E-23,0.054280825,-0.24855784,-1.8572412,-0.61656374,-6.44E-16,-3.07E-20,0.18357381,1.50E-21,0.000282559,0.4635817,1.00E-23,0.000206551,-0.000916133,0.00233296,1.8175133,-1.7323178,2.79E-19,1.171076,-2.02E-07,-1.64E-05,-0.010900848,-1.6107693,-2.20E-18,0.5915895,0.699277
-5.40E-17,1.3627374,0.000644201,-1.2542317,-0.68384206,-0.6128596,4.10E-23,0.039124217,-0.17957667,-1.3514911,-0.44905174,-9.10E-16,-2.66E-20,0.13260467,1.38E-21,0.000231954,0.33827144,9.46E-24,0.000653561,-0.000774479,0.001799486,1.3220767,-1.2602656,2.42E-19,0.85194933,-1.64E-07,-1.41E-05,-0.009536697,-1.1712644,-1.80E-18,0.4313768,0.50904363
-1.59E-17,-0.7114554,-0.000522487,0.6622038,0.36665267,0.31376293,5.16E-23,-0.005990609,0.0802256,0.7068092,0.23974645,-2.66E-15,-1.19E-20,-0.05544316,1.32E-21,-0.000100452,-0.18672955,9.96E-24,-0.009956842,0.000160625,-0.002963503,-0.68547106,0.6557563,1.27E-19,-0.445651,4.64E-08,1.80E-07,0.01308544,0.6059008,-7.84E-21,-0.23411427,-0.26885217
8.41E-18,-3.11358,-0.002020531,2.8845847,1.5967946,1.3960084,7.32E-23,-0.056303155,0.38439816,3.0912628,1.0503657,-3.67E-15,-2.60E-21,-0.27542055,1.67E-21,-0.000531926,-0.8083357,1.30E-23,-0.024449483,0.001463549,-0.009070936,-3.0108953,2.8768551,7.84E-20,-1.9587401,3.04E-07,2.05E-05,0.043696076,2.6674576,1.41E-18,-1.0189899,-1.1824095
1.24E-17,-3.5654242,-0.002323883,3.3030128,1.8273792,1.596919,7.82E-23,-0.0648416,0.43951768,3.5398397,1.2017167,-3.91E-15,-3.39E-22,-0.3150831,1.76E-21,-0.000619567,-0.92483395,1.38E-23,-0.02779876,0.001736054,-0.010332023,-3.4474978,3.2939162,6.98E-20,-2.2417777,3.55E-07,2.46E-05,0.050322283,3.0536184,1.72E-18,-1.1660236,-1.3529401
6.45E-18,-2.7448328,-0.001759765,2.5432916,1.4105325,1.2353768,6.72E-23,-0.05151949,0.3431492,2.725181,0.92930907,-3.30E-15,-1.44E-21,-0.24647094,1.50E-21,-0.000464536,-0.71514183,1.19E-23,-0.020645622,0.001294194,-0.00786318,-2.6550312,2.537205,6.47E-20,-1.7299136,2.67E-07,1.80E-05,0.037407316,2.353582,1.32E-18,-0.9011286,-1.0458959
-2.13E-17,0.18743482,1.67E-05,-0.16817947,-0.086615756,-0.08251521,4.02E-23,0.010289011,-0.026937965,-0.18542011,-0.055992972,-1.91E-15,-1.23E-20,0.021275442,1.04E-21,4.40E-05,0.039348643,7.92E-24,-0.003663367,-0.000235499,-0.000605803,0.18351333,-0.17329451,1.17E-19,0.11387638,-3.62E-08,-5.56E-06,0.001437215,-0.16175291,-3.76E-19,0.05264411,0.06544157
-5.24E-17,1.710925,0.000650623,-1.571859,-0.8538462,-0.77027243,3.83E-23,0.051781453,-0.22886464,-1.6966321,-0.56044406,-8.46E-16,-2.52E-20,0.16969077,1.30E-21,0.000229725,0.42017815,8.88E-24,-0.001643945,-0.000762758,0.001709304,1.6612452,-1.5824622,2.31E-19,1.068007,-1.67E-07,-1.36E-05,-0.007140678,-1.4717509,-1.73E-18,0.53713566,0.6365231
-7.72E-17,2.7037559,0.001022288,-2.486103,-1.3538917,-1.2211825,4.02E-23,0.080992594,-0.36365312,-2.68128,-0.8899052,-1.80E-16,-3.55E-20,0.26927704,1.60E-21,0.000342177,0.6682211,1.03E-23,-0.001640605,-0.001079074,0.002965617,2.6250741,-2.501498,3.29E-19,1.6908351,-2.53E-07,-1.86E-05,-0.011031784,-2.32698,-2.74E-18,0.85279626,1.0095125
-5.02E-17,1.51103,0.000623453,-1.3884783,-0.75334513,-0.6772606,3.87E-23,0.044378057,-0.19882354,-1.4984436,-0.49368373,-9.03E-16,-2.41E-20,0.14707884,1.28E-21,0.000222575,0.37058058,8.83E-24,-0.000551485,-0.000733494,0.001677434,1.4665542,-1.3969986,2.24E-19,0.941772,-1.59E-07,-1.32E-05,-0.008051951,-1.2984893,-1.62E-18,0.47373688,0.56074023
-2.73E-17,0.59195024,0.000180968,-0.5402101,-0.28755802,-0.26164076,4.12E-23,0.021282852,-0.07847007,-0.5865738,-0.18739222,-1.85E-15,-1.56E-20,0.05917926,1.14E-21,9.63E-05,0.13855465,8.46E-24,-0.003280256,-0.000389783,-6.21E-05,0.57549024,-0.5466728,1.49E-19,0.36439165,-7.20E-08,-7.92E-06,-0.001024176,-0.50807697,-6.77E-19,0.17894642,0.21433637
-2.22E-17,0.47345257,0.000147799,-0.43126017,-0.22878392,-0.20843707,3.97E-23,0.0174555,-0.062384136,-0.46912825,-0.14881906,-2.02E-15,-1.32E-20,0.047213856,1.05E-21,8.62E-05,0.10968575,7.94E-24,-0.003060679,-0.000367637,-0.000157202,0.46055096,-0.43718582,1.25E-19,0.29086632,-6.21E-08,-7.61E-06,-0.000934696,-0.40635914,-4.57E-19,0.14213198,0.17064434
-3.85E-17,1.2057487,0.000474701,-1.1070805,-0.6023684,-0.54452926,3.86E-23,0.037785444,-0.16289112,-1.1956444,-0.3959444,-1.58E-15,-2.00E-20,0.12116447,1.17E-21,0.000183308,0.2965559,8.40E-24,-0.002022587,-0.000661382,0.001034963,1.17147,-1.1158186,1.79E-19,0.7540162,-1.30E-07,-1.24E-05,-0.005324601,-1.0383976,-1.14E-18,0.3793195,0.4498797
-3.30E-17,1.1284664,0.000464134,-1.036807,-0.56905526,-0.5155719,3.83E-23,0.037137356,-0.15722844,-1.119061,-0.37649986,-2.16E-15,-1.84E-20,0.11748873,1.14E-21,0.000185615,0.2830684,8.25E-24,-0.002500737,-0.000708033,0.000909347,1.0971965,-1.0456634,1.64E-19,0.71038294,-1.30E-07,-1.33E-05,-0.005091632,-0.97426206,-9.36E-19,0.36062443,0.42674005
-6.19E-17,1.9766676,0.000810451,-1.8184354,-0.9930097,-0.8946296,3.96E-23,0.059190623,-0.26672685,-1.9603167,-0.6536764,-7.15E-16,-2.99E-20,0.19758324,1.44E-21,0.000279761,0.49173996,9.61E-24,-0.000778611,-0.000922466,0.00228362,1.9190074,-1.8291378,2.72E-19,1.2383174,-2.03E-07,-1.63E-05,-0.009749809,-1.7015707,-2.17E-18,0.62682855,0.74091375
-2.40E-17,0.4770742,0.00018229,-0.43594235,-0.23449455,-0.21314712,3.93E-23,0.017291639,-0.06469651,-0.47283566,-0.1537389,-1.92E-15,-1.44E-20,0.04888083,1.06E-21,9.45E-05,0.11424033,7.96E-24,-0.002478547,-0.000401952,9.99E-06,0.46389037,-0.4410116,1.31E-19,0.29590347,-6.70E-08,-8.17E-06,-0.00171264,-0.41015542,-5.95E-19,0.1470433,0.17543384
-4.76E-17,1.0057161,0.00047175,-0.9243787,-0.49760306,-0.44402435,3.85E-23,0.026839878,-0.12634727,-0.9973646,-0.3236834,-3.23E-16,-2.31E-20,0.092762224,1.22E-21,0.000166653,0.24260925,8.58E-24,0.001167724,-0.000535878,0.001366322,0.9744873,-0.92800385,2.07E-19,0.622398,-1.17E-07,-9.89E-06,-0.007457519,-0.86066777,-1.61E-18,0.31131083,0.36834684
-2.44E-17,0.21737862,0.000161146,-0.19801603,-0.10127668,-0.08796474,3.70E-23,0.004782111,-0.021229278,-0.21549664,-0.06322019,-1.22E-15,-1.35E-20,0.015408619,9.56E-22,7.72E-05,0.04638638,7.35E-24,0.000421452,-0.000302868,0.000230404,0.20985092,-0.19886589,1.17E-19,0.12911808,-4.86E-08,-6.37E-06,-0.00376246,-0.18282732,-6.33E-19,0.061489232,0.073455386
-3.13E-17,-0.38751847,-0.000294954,0.36263847,0.20886098,0.17934123,4.93E-23,-0.004499749,0.05001033,0.38523602,0.14045292,-1.08E-15,-1.65E-20,-0.035363052,1.35E-21,-5.19E-05,-0.11175652,9.88E-24,-0.005406853,0.000112784,-0.001723559,-0.37407684,0.359056,1.64E-19,-0.24981675,1.87E-08,-1.14E-07,0.007151315,0.33311617,-7.05E-19,-0.13724747,-0.1554932
-7.59E-18,-2.3149776,-0.001439845,2.1441665,1.188025,1.0409065,6.32E-23,-0.044333603,0.2901869,2.2982793,0.78304833,-2.43E-15,-6.44E-21,-0.20876548,1.51E-21,-0.000376765,-0.60273397,1.15E-23,-0.016619675,0.001060016,-0.006438835,-2.239258,2.1394875,1.04E-19,-1.4574199,2.13E-07,1.44E-05,0.030459829,1.9843745,6.92E-19,-0.7589869,-0.88093877
1.46E-17,-3.4265482,-0.002215848,3.1735723,1.7485993,1.5248579,7.62E-23,-0.059748746,0.41505226,3.4016798,1.146881,-4.23E-15,-1.98E-21,-0.2966036,1.72E-21,-0.000579362,-0.88222975,1.34E-23,-0.027751356,0.001549618,-0.010025771,-3.311624,3.1632166,7.05E-20,-2.1464562,3.34E-07,2.14E-05,0.04864945,2.9301426,1.63E-18,-1.1129597,-1.291443
8.57E-18,-3.5042999,-0.002229186,3.2448816,1.7927171,1.5681676,7.51E-23,-0.06493971,0.43242827,3.4788947,1.1786838,-3.60E-15,-1.92E-21,-0.31029132,1.71E-21,-0.000593341,-0.90636027,1.33E-23,-0.02617184,0.001652219,-0.009871711,-3.3887596,3.2370875,7.69E-20,-2.2009957,3.40E-07,2.33E-05,0.047936592,3.0009465,1.53E-18,-1.1429642,-1.3271415
-1.88E-17,-0.5890067,-0.000500911,0.5499225,0.30900156,0.26289994,4.77E-23,-0.004115634,0.067028984,0.58528984,0.20364855,-1.84E-15,-1.26E-20,-0.04611464,1.23E-21,-0.000107867,-0.16023545,9.26E-24,-0.00924865,0.000216806,-0.002722118,-0.56759214,0.5438296,1.27E-19,-0.37253234,5.15E-08,1.57E-06,0.012985626,0.5029486,-2.38E-19,-0.19921553,-0.2270732
-2.31E-17,0.5520721,0.00016686,-0.5038838,-0.26993454,-0.24663259,3.72E-23,0.019647337,-0.0747046,-0.5472036,-0.17632908,-1.76E-15,-1.28E-20,0.05626846,9.75E-22,8.55E-05,0.13015303,7.42E-24,-0.003007022,-0.000360901,-2.74E-05,0.5371868,-0.510436,1.16E-19,0.34206912,-6.20E-08,-7.43E-06,-0.000761624,-0.4751169,-5.00E-19,0.16835907,0.2018787
-2.03E-17,0.33352,0.000149458,-0.3041005,-0.1606742,-0.14413817,3.48E-23,0.010584706,-0.041278034,-0.33062422,-0.103746146,-1.46E-15,-1.17E-20,0.030948699,8.80E-22,7.29E-05,0.07683392,6.84E-24,-0.001033862,-0.000309161,9.26E-05,0.3235097,-0.30707166,1.03E-19,0.20369956,-4.87E-08,-6.35E-06,-0.002174432,-0.28442416,-4.89E-19,0.09984884,0.11918374
-4.78E-18,-0.21707448,-0.000158048,0.20495912,0.11789424,0.10134129,3.97E-23,-0.000420902,0.02671163,0.21583584,0.078257844,-2.60E-15,-6.84E-21,-0.017943634,8.89E-22,-4.89E-06,-0.0616272,7.29E-24,-0.004480047,-0.000127401,-0.001300612,-0.2091022,0.20132974,6.26E-20,-0.1405592,2.49E-09,-3.85E-06,0.003697558,0.18698296,1.99E-19,-0.07617284,-0.08672814
-1.14E-17,0.048541732,6.60E-05,-0.04224059,-0.021014586,-0.018822212,3.61E-23,0.003488597,-0.005604902,-0.047997713,-0.013459798,-2.23E-15,-8.74E-21,0.004958804,8.46E-22,5.71E-05,0.009685501,6.80E-24,-0.001464794,-0.000299597,-0.000304058,0.047531098,-0.044384487,7.74E-20,0.028285943,-3.49E-08,-6.53E-06,-0.001463052,-0.0408658,-9.42E-20,0.0132742,0.01615543
-2.73E-17,0.45441806,0.00024771,-0.41662878,-0.22342344,-0.19858108,3.61E-23,0.012939244,-0.056267068,-0.4505993,-0.14522591,-1.26E-15,-1.49E-20,0.041707255,9.84E-22,0.00010297,0.10903074,7.39E-24,6.22E-05,-0.00039025,0.00048706,0.44023854,-0.4188159,1.34E-19,0.279993,-6.95E-08,-7.67E-06,-0.004318071,-0.3879177,-7.91E-19,0.14010948,0.16554937
-1.02E-17,-0.0705837,3.16E-05,0.06749614,0.040712323,0.03774911,3.57E-23,-0.001349279,0.013152242,0.070108265,0.028376989,-2.08E-15,-7.85E-21,-0.009305923,8.05E-22,4.46E-05,-0.022243472,6.60E-24,-0.000865655,-0.00024997,-0.000354204,-0.068499655,0.06639116,6.61E-20,-0.04802864,-2.38E-08,-5.73E-06,-0.001575593,0.06268079,-2.60E-20,-0.02665314,-0.030719504
-1.15E-17,-0.31489235,-0.000182214,0.29457375,0.16850753,0.14762539,4.12E-23,-0.004356884,0.042071305,0.3128286,0.11284988,-2.12E-15,-9.68E-21,-0.02966801,9.74E-22,-1.37E-05,-0.088320985,7.75E-24,-0.003887017,-8.11E-05,-0.001308227,-0.30456257,0.2922646,8.48E-20,-0.20313184,7.79E-09,-3.12E-06,0.003673184,0.2720393,-5.86E-20,-0.109246604,-0.12534676
-1.10E-17,-0.5385547,-0.00035581,0.5023208,0.28505474,0.24890022,4.52E-23,-0.008190827,0.070011154,0.5349821,0.18997207,-2.16E-15,-9.57E-21,-0.04969388,1.07E-21,-6.34E-05,-0.14817907,8.47E-24,-0.005964666,7.86E-05,-0.002045605,-0.5207924,0.4991563,9.09E-20,-0.3451509,3.55E-08,-6.32E-07,0.007600043,0.46392632,2.02E-20,-0.18435663,-0.21191654
2.12E-17,-2.7284799,-0.001815328,2.5298202,1.402693,1.2252418,6.82E-23,-0.047321297,0.33568504,2.709029,0.9225731,-4.34E-15,-1.39E-22,-0.23973045,1.45E-21,-0.00046661,-0.71045846,1.18E-23,-0.02316811,0.00120139,-0.008360633,-2.6382656,2.5216331,3.46E-20,-1.7188501,2.75E-07,1.64E-05,0.039395187,2.3384306,1.64E-18,-0.895285,-1.0381277
1.53E-17,-3.1988664,-0.002101524,2.9645574,1.6436267,1.4373127,7.36E-23,-0.058115985,0.396539,3.1760411,1.0819031,-3.97E-15,3.13E-22,-0.2842024,1.62E-21,-0.000555983,-0.83287275,1.29E-23,-0.025340382,0.001533485,-0.009416074,-3.0936143,2.956442,5.29E-20,-2.0152113,3.21E-07,2.16E-05,0.04527888,2.7418551,1.70E-18,-1.0497038,-1.217753
-1.14E-17,-1.8594081,-0.001137837,1.7228681,0.96009374,0.8445823,5.58E-23,-0.03791991,0.23993316,1.8460865,0.63556105,-1.94E-15,-5.88E-21,-0.17334923,1.32E-21,-0.000298047,-0.48945472,1.02E-23,-0.012302197,0.000861197,-0.005045242,-1.7999038,1.7203605,9.43E-20,-1.1766644,1.67E-07,1.17E-05,0.023306482,1.5975975,5.37E-19,-0.6153888,-0.7143552
-2.95E-17,-0.4635908,-0.0003652,0.43336874,0.24943301,0.21534136,4.87E-23,-0.005233095,0.05993219,0.4609177,0.16738652,-1.41E-15,-1.44E-20,-0.042271774,1.31E-21,-7.02E-05,-0.13224736,9.69E-24,-0.00639187,0.000167153,-0.00204139,-0.44781482,0.42966086,1.54E-19,-0.29940343,2.57E-08,8.13E-07,0.008861018,0.39907825,-4.54E-19,-0.1634048,-0.18608594
-4.15E-17,0.6343036,0.000288132,-0.5818912,-0.31204867,-0.28016838,4.13E-23,0.019409366,-0.08111243,-0.6287882,-0.2029297,-1.05E-15,-2.06E-20,0.06022171,1.25E-21,0.000122505,0.15122269,8.89E-24,-0.000824562,-0.00043435,0.000533383,0.6152986,-0.58562,1.91E-19,0.39201853,-9.07E-08,-8.60E-06,-0.003961261,-0.54349303,-1.21E-18,0.19470002,0.23137513
-3.51E-17,0.7548155,0.000386168,-0.6941591,-0.38078153,-0.34233847,3.96E-23,0.023814645,-0.10227705,-0.74852353,-0.2514092,-1.77E-15,-1.86E-20,0.07621041,1.17E-21,0.000157939,0.1896999,8.46E-24,-0.000708644,-0.00058946,0.000798361,0.7331506,-0.6988923,1.72E-19,0.47423038,-1.11E-07,-1.13E-05,-0.005693923,-0.65029734,-9.95E-19,0.24149309,0.28476292
-2.26E-17,-0.003386386,-1.30E-05,0.006363899,0.00803528,0.004499465,4.23E-23,0.004162639,-0.000344142,0.00382708,0.006180663,-1.93E-15,-1.37E-20,0.001497089,1.11E-21,3.78E-05,-0.006698163,8.42E-24,-0.002972806,-0.000221668,-0.000688122,-0.002389737,0.003529072,1.29E-19,-0.0056578,-3.12E-08,-5.41E-06,0.000981858,0.003330074,-4.57E-19,-0.006613113,-0.005563524
-4.75E-18,-1.7423389,-0.001129028,1.615671,0.8973843,0.78437537,5.93E-23,-0.030394621,0.21639854,1.7300673,0.5911974,-2.86E-15,-6.91E-21,-0.15473585,1.41E-21,-0.0002807,-0.45572445,1.09E-23,-0.014597417,0.000730393,-0.005316698,-1.6848377,1.610507,9.69E-20,-1.0989583,1.57E-07,9.27E-06,0.024462482,1.4937766,6.15E-19,-0.5736526,-0.6649021
1.29E-17,-3.3616292,-0.002204627,3.1150596,1.7272227,1.5107654,7.59E-23,-0.061688036,0.41749153,3.3376653,1.1371847,-3.84E-15,2.43E-22,-0.2994751,1.69E-21,-0.000587805,-0.87539697,1.33E-23,-0.026199438,0.001652046,-0.009805716,-3.251162,3.1069193,6.21E-20,-2.1179373,3.37E-07,2.35E-05,0.04745341,2.881482,1.71E-18,-1.1033475,-1.2800899
3.97E-18,-2.412789,-0.00154,2.235998,1.2409859,1.0872538,6.35E-23,-0.04547221,0.30265954,2.3955603,0.81797415,-3.13E-15,-1.87E-21,-0.21745527,1.42E-21,-0.000403348,-0.6295566,1.12E-23,-0.018126797,0.001118611,-0.006927381,-2.3339195,2.2305467,6.45E-20,-1.5216197,2.31E-07,1.54E-05,0.03258933,2.0693455,1.18E-18,-0.7931155,-0.92047733
-1.41E-17,-0.66468716,-0.000498978,0.61962163,0.3473913,0.29895747,4.93E-23,-0.007235844,0.07938443,0.66044575,0.22907484,-2.39E-15,-9.56E-21,-0.055534877,1.22E-21,-0.000102519,-0.17885123,9.36E-24,-0.00877549,0.000204008,-0.002738373,-0.6411545,0.6140588,1.08E-19,-0.42096403,4.98E-08,1.13E-06,0.011997931,0.56858456,9.32E-20,-0.22350869,-0.2563965
-5.77E-17,1.8906903,0.000760478,-1.7388885,-0.94958746,-0.8563113,3.90E-23,0.05733017,-0.2560645,-1.8750223,-0.62531275,-8.88E-16,-2.81E-20,0.18989742,1.38E-21,0.000265181,0.4702191,9.33E-24,-0.001249377,-0.000886765,0.002078841,1.8358495,-1.7497399,2.56E-19,1.18466,-1.92E-07,-1.58E-05,-0.008799447,-1.6279604,-1.99E-18,0.5994783,0.7088715
-6.65E-17,2.0976703,0.000847592,-1.9296085,-1.0524378,-0.94830775,4.05E-23,0.06240814,-0.2821735,-2.080296,-0.6921399,-4.88E-16,-3.18E-20,0.20886272,1.50E-21,0.000290169,0.5201645,9.93E-24,-0.000755474,-0.000942964,0.002424599,2.03636,-1.9408674,2.88E-19,1.3131008,-2.11E-07,-1.66E-05,-0.010078823,-1.8053613,-2.35E-18,0.66356957,0.7848351
-3.76E-17,1.0568241,0.000355848,-0.9690389,-0.5262913,-0.47881344,4.24E-23,0.036487997,-0.14656848,-1.0476586,-0.34672314,-1.81E-15,-2.08E-20,0.10992466,1.29E-21,0.000152225,0.25890812,9.23E-24,-0.00389104,-0.000580443,0.000461267,1.0275075,-0.97825724,1.92E-19,0.66040397,-1.14E-07,-1.11E-05,-0.002367206,-0.9108792,-1.13E-18,0.33123767,0.39396203
-2.85E-18,-0.4417438,-0.000365104,0.41437298,0.23629756,0.20283009,4.64E-23,-0.002615317,0.05313707,0.43915486,0.1563577,-2.99E-15,-7.54E-21,-0.036391333,1.07E-21,-5.75E-05,-0.12273747,8.60E-24,-0.007734697,1.69E-05,-0.002291696,-0.4259848,0.40910724,7.39E-20,-0.28391287,3.13E-08,-1.73E-06,0.008730911,0.37954283,3.09E-19,-0.1527602,-0.17436168
-6.89E-19,-0.5182019,-0.000429072,0.48550844,0.27635837,0.237456,4.69E-23,-0.004040167,0.0626554,0.51506895,0.18298294,-3.05E-15,-6.77E-21,-0.043234624,1.06E-21,-7.63E-05,-0.1435945,8.60E-24,-0.008486183,7.01E-05,-0.002555728,-0.49986845,0.4798438,6.52E-20,-0.33247545,4.35E-08,-9.04E-07,0.010162713,0.44511244,4.02E-19,-0.17872043,-0.20409462
-1.24E-17,0.21695697,-2.48E-05,-0.1941893,-0.10192597,-0.09965657,4.17E-23,0.014131897,-0.03582114,-0.21456717,-0.06751928,-2.76E-15,-1.06E-20,0.028696451,1.03E-21,4.23E-05,0.047440212,8.04E-24,-0.005727483,-0.00029049,-0.00098076,0.21336047,-0.20151103,9.37E-20,0.13407263,-3.32E-08,-6.70E-06,0.003166883,-0.1891368,-7.06E-20,0.062817454,0.07842184
-5.12E-17,1.131814,0.000519423,-1.040633,-0.56260544,-0.5039488,4.06E-23,0.031259473,-0.14545345,-1.122411,-0.3671101,-4.78E-16,-2.52E-20,0.107017025,1.31E-21,0.000186675,0.27498403,9.16E-24,0.000714109,-0.000612687,0.001458924,1.0974538,-1.0454537,2.22E-19,0.70337355,-1.31E-07,-1.14E-05,-0.007790317,-0.9707064,-1.73E-18,0.35255015,0.41744494
-6.26E-18,-0.54802305,-0.000463326,0.51262635,0.28868067,0.24575292,4.90E-23,-0.002620029,0.061958954,0.54466957,0.18982977,-2.98E-15,-1.00E-20,-0.042145308,1.18E-21,-8.18E-05,-0.14919688,9.25E-24,-0.009621249,6.92E-05,-0.002766711,-0.52792317,0.50617635,9.27E-20,-0.34773383,4.29E-08,-1.08E-06,0.011692502,0.46835464,1.79E-19,-0.1858326,-0.21187398
