,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
944,0.06431578,-0.00015231676,2.2174363e-06,2.3385356e-28,-3.806146e-30,-1.2565754e-22,-0.002717469,0.0015362613,3.0184767e-19,-4.5696506e-06,0.00028925622,0.03670217,-0.0008748304,-2.2440356e-31,1.0695035e-10,0.0754078,-0.0002608113,-6.9135085e-30,2.3497193e-22,-1.3145203e-29,5.651123e-19,2.1426218e-05,-1.173472e-08,6.055265e-30,-0.0059941597,8.1764983e-07,-0.0002559371,0.0007344489,0.047494,-9.5766644e-29,4.8680203e-26,0.039996304
945,-0.32503545,-0.0011767487,1.2631968e-05,1.9206773e-28,-2.310641e-29,6.848306e-23,0.06303686,-0.06636478,4.799854e-19,-5.7923815e-05,0.003753031,-0.23853235,-0.013282474,-1.832934e-31,3.5774309e-10,-0.3628527,-0.0016148733,-8.148985e-30,2.412888e-22,-1.7638845e-29,6.314671e-19,0.00018002905,-7.2152595e-08,-8.089169e-31,0.10667087,4.0295936e-06,-0.0026953802,0.013633497,-0.27244636,5.2948605e-29,9.841836e-26,-0.25591233
946,-0.32158923,-0.0011719591,1.260803e-05,1.8868064e-28,-1.8733399e-29,8.91677e-23,0.06268535,-0.06600545,4.8898167e-19,-5.7716352e-05,0.0037357938,-0.23638251,-0.013221767,-1.7314636e-31,3.6277426e-10,-0.3588007,-0.001608522,-8.3579905e-30,2.4101627e-22,-1.8208894e-29,6.181523e-19,0.00017934092,-7.2299926e-08,-9.958623e-31,0.106010295,4.027231e-06,-0.0026833527,0.013571028,-0.26980415,5.4951313e-29,9.467414e-26,-0.25353456
947,-0.0012794435,-0.000337469,4.00909e-06,2.588231e-28,-1.8689548e-29,-4.6622235e-23,0.008523244,-0.010021746,3.8362517e-19,-1.3800112e-05,0.00090731436,-0.009405106,-0.0030624308,-1.5761491e-31,1.4038946e-10,0.0013952702,-0.00050464517,-6.985806e-30,2.3170016e-22,-1.6513306e-29,7.713874e-19,4.978926e-05,-2.0809614e-08,6.6283926e-30,0.012957081,1.3590738e-06,-0.00069297984,0.0030116802,-0.006232105,5.5661963e-30,6.482235e-26,-0.009568803
948,0.23956314,0.00030033855,-2.618207e-06,3.005045e-28,-9.5654576e-30,-1.0885306e-22,-0.032109875,0.03195897,2.8341744e-19,1.9933712e-05,-0.0012431759,0.16087423,0.0046196403,-1.3185645e-31,-2.5513147e-11,0.27255833,0.0003388765,-6.2064943e-30,2.1974855e-22,-1.4300304e-29,7.6342717e-19,-4.971124e-05,1.8840925e-08,1.0867436e-29,-0.056727663,-6.9746034e-07,0.00082274317,-0.0049706353,0.19167632,-5.2783065e-29,3.8694114e-26,0.1735408
949,0.24216789,0.0003113391,-2.8124196e-06,3.2532732e-28,-1.1622256e-29,-1.0929896e-22,-0.032622207,0.032497857,2.7402855e-19,2.074171e-05,-0.0012756169,0.16284041,0.004726897,-1.2302865e-31,-3.61626e-11,0.27544388,0.0003540197,-6.0344414e-30,2.173436e-22,-1.3940734e-29,7.6867816e-19,-5.1750576e-05,2.0602332e-08,1.0661064e-29,-0.057608113,-7.65413e-07,0.00084654265,-0.005080266,0.19389367,-4.833761e-29,3.997604e-26,0.17564511
950,0.12259111,-1.3397075e-06,3.1610125e-07,3.348551e-28,-1.7910601e-29,-5.2638965e-23,-0.012430865,0.011652604,3.217985e-19,4.5882225e-06,-0.00021499698,0.07834047,0.0009224545,-1.0748238e-31,3.597636e-11,0.1408416,-5.8698817e-05,-6.316333e-30,2.1819986e-22,-1.5081912e-29,7.849846e-19,-3.5249832e-06,2.7890898e-09,8.213005e-30,-0.023024946,1.95148e-07,0.00010029541,-0.0011237217,0.09565105,-2.1957106e-30,5.487199e-26,0.08480277
951,0.14262557,5.740847e-05,-3.6638812e-07,3.6327606e-28,-1.5794013e-29,-5.950986e-23,-0.015835773,0.015171327,2.9666957e-19,7.875955e-06,-0.00040608365,0.092491716,0.001589234,-1.0321388e-31,1.5736135e-11,0.16344294,1.9631698e-05,-6.1551435e-30,2.153324e-22,-1.4198172e-29,7.4724725e-19,-1.3002871e-05,7.2448287e-09,7.777888e-30,-0.02883289,-2.2024778e-08,0.00023646106,-0.0018145721,0.112098254,-1.4930886e-29,5.1535198e-26,0.10003399
952,0.18164325,0.00015994592,-1.4028692e-06,3.611744e-28,-1.3740025e-29,-7.4114643e-23,-0.022420924,0.021970648,2.8105467e-19,1.32095665e-05,-0.0007532411,0.120058924,0.0028322646,-1.04985e-31,-8.509943e-12,0.20737359,0.00015500817,-6.0653297e-30,2.1447053e-22,-1.3832628e-29,7.4115817e-19,-2.887565e-05,1.3224632e-08,8.5435396e-30,-0.040112652,-3.4111576e-07,0.00048085232,-0.003107002,0.14414999,-2.847417e-29,4.6898006e-26,0.12967426
953,0.2118854,0.00023884216,-2.1934466e-06,3.5599628e-28,-1.2290772e-29,-8.3518257e-23,-0.027520206,0.02723581,2.7129526e-19,1.729967e-05,-0.0010211028,0.14142396,0.0037926557,-1.0542439e-31,-2.6587899e-11,0.2414226,0.000259083,-6.0125468e-30,2.138593e-22,-1.3648131e-29,7.4084415e-19,-4.1064945e-05,1.7753148e-08,9.232161e-30,-0.048851028,-5.8395585e-07,0.0006692624,-0.004105742,0.16899201,-3.7426518e-29,4.3536016e-26,0.15264574
954,0.22243574,0.00026157167,-2.3476596e-06,3.326374e-28,-1.2516826e-29,-9.1478564e-23,-0.029286455,0.029056381,2.7986064e-19,1.8276049e-05,-0.0011044589,0.14888562,0.0041061183,-1.1285271e-31,-2.6706193e-11,0.25325897,0.00028849358,-6.071322e-30,2.1590106e-22,-1.40583e-29,7.655276e-19,-4.424477e-05,1.8186388e-08,1.0091438e-29,-0.05189362,-6.2540175e-07,0.0007266002,-0.004433738,0.17767096,-3.828742e-29,4.2752958e-26,0.16065305
955,0.2667419,0.00038343197,-3.6594092e-06,3.5596453e-28,-9.2716916e-30,-1.0593395e-22,-0.036783326,0.03680003,2.474049e-19,2.4827004e-05,-0.0015100858,0.18018435,0.005542733,-1.0924237e-31,-6.1189054e-11,0.30318567,0.00045005244,-5.8711918e-30,2.126206e-22,-1.3047267e-29,7.2855654e-19,-6.345919e-05,2.6227337e-08,1.02366126e-29,-0.06471445,-1.0356096e-06,0.001013614,-0.005925252,0.21405646,-5.811067e-29,3.673916e-26,0.19432047
956,0.24071279,0.0003156609,-2.9692646e-06,3.6763058e-28,-1.0119185e-29,-1.1599514e-22,-0.032417182,0.032289017,2.491267e-19,2.1246586e-05,-0.0012797762,0.16181545,0.0047198543,-1.2131448e-31,-4.558659e-11,0.27385342,0.00036080857,-5.8619304e-30,2.1488266e-22,-1.2902221e-29,7.1827293e-19,-5.288666e-05,2.2138448e-08,9.4746756e-30,-0.05721911,-8.2268457e-07,0.0008516812,-0.005069877,0.192691,-5.9346863e-29,3.8385284e-26,0.1745595
957,0.18310788,0.0001656735,-1.4613324e-06,3.8364457e-28,-1.2563276e-29,-1.1154313e-22,-0.02272112,0.022275578,2.6224518e-19,1.3430599e-05,-0.0007701339,0.12113346,0.0028940728,-1.292674e-31,-1.1378523e-11,0.20897958,0.00016309088,-5.9194585e-30,2.1733605e-22,-1.3012185e-29,7.1010074e-19,-2.9653405e-05,1.3420259e-08,8.009221e-30,-0.04059314,-3.5906373e-07,0.00049330667,-0.003171374,0.145383,-4.8852435e-29,4.3877125e-26,0.1308114
958,0.08483295,-9.61895e-05,1.2513619e-06,3.7838938e-28,-1.7972482e-29,-9.4475004e-23,-0.006143838,0.005154304,3.051092e-19,-4.0193845e-07,0.0001118877,0.05172184,-0.00025044568,-1.408781e-31,5.4504803e-11,0.09827572,-0.00018294627,-6.1593395e-30,2.2284361e-22,-1.4043329e-29,7.35627e-19,1.1223623e-05,-2.6879157e-09,6.4142405e-30,-0.01219897,4.8135394e-07,-0.00012855895,9.624427e-05,0.06467607,-2.0482337e-29,5.488769e-26,0.056159057
959,0.115229905,-1.0879594e-05,2.9006696e-07,3.9301793e-28,-1.6003375e-29,-7.788494e-23,-0.011260804,0.010444824,2.8735096e-19,4.3528416e-06,-0.00017004414,0.07316424,0.0007385304,-1.1842573e-31,2.8344299e-11,0.13258192,-6.9843954e-05,-6.0664965e-30,2.1736448e-22,-1.3579178e-29,7.150813e-19,-2.493638e-06,3.5441765e-09,6.501163e-30,-0.020961717,1.7746015e-07,7.133931e-05,-0.0009292383,0.089612104,-2.2749139e-29,5.231553e-26,0.07924526
960,0.1446102,5.861401e-05,-3.2200933e-07,3.4301169e-28,-1.6431232e-29,-5.897768e-23,-0.016152237,0.015496392,3.0789772e-19,7.795439e-06,-0.0004152991,0.09389369,0.0016332753,-1.0514844e-31,1.9592689e-11,0.16565192,2.0701555e-05,-6.2324417e-30,2.1678122e-22,-1.4671638e-29,7.709165e-19,-1.2951314e-05,6.6661734e-09,8.379324e-30,-0.029392608,-3.85603e-09,0.00024186575,-0.0018619075,0.11373327,-1.0762921e-29,5.211654e-26,0.10153242
961,0.12342101,3.1178351e-06,2.3313942e-07,3.4362912e-28,-1.7601685e-29,-4.7175296e-23,-0.012571517,0.011799935,3.1725458e-19,4.9326627e-06,-0.0002271675,0.07891801,0.000958357,-1.011617e-31,3.2462102e-11,0.14180255,-5.2575604e-05,-6.2893417e-30,2.168061e-22,-1.4912944e-29,7.753036e-19,-4.3980035e-06,3.5131933e-09,7.9691535e-30,-0.023261324,1.6658146e-07,0.00010947138,-0.0011599995,0.09632287,-1.6227525e-30,5.4880055e-26,0.085433684
962,0.08243087,-0.000108935405,1.4307243e-06,3.2584693e-28,-2.0457726e-29,-3.5043316e-23,-0.005639985,0.004640367,3.448835e-19,-1.0713666e-06,0.00014666095,0.04996282,-0.0003673099,-1.0483586e-31,6.350179e-11,0.095615566,-0.00020104006,-6.457755e-30,2.1969817e-22,-1.5748973e-29,8.0483516e-19,1.3236822e-05,-3.7860666e-09,7.732067e-30,-0.011403672,5.404479e-07,-0.00015486032,0.00021656323,0.06266066,1.5420975e-29,6.0249597e-26,0.054288156
963,0.11352861,-1.9314815e-05,4.1392286e-07,3.6452009e-28,-1.7329984e-29,-5.1983296e-23,-0.010925721,0.010101002,3.082453e-19,3.8684193e-06,-0.00014661415,0.0719354,0.0006612269,-1.0350679e-31,3.4143438e-11,0.13067797,-8.16799e-05,-6.2204178e-30,2.1650453e-22,-1.4463346e-29,7.519537e-19,-1.0992735e-06,2.7056117e-09,7.2187646e-30,-0.020422116,2.1860319e-07,5.374034e-05,-0.00084983837,0.088197716,-5.709287e-30,5.49385e-26,0.077930145
964,0.050373808,-0.0001941406,2.3135758e-06,3.269214e-28,-2.2089933e-29,-3.4352283e-23,-0.00023888424,-0.0009386577,3.565961e-19,-5.5826185e-06,0.00043394498,0.02732566,-0.0013912907,-1.1168941e-31,8.4766985e-11,0.05949886,-0.0003135713,-6.518307e-30,2.2190955e-22,-1.598493e-29,8.093009e-19,2.6552421e-05,-9.0481755e-09,7.1397894e-30,-0.0021483377,8.1399367e-07,-0.00035734265,0.0012806063,0.03633783,2.2163135e-29,6.348725e-26,0.0299396
965,0.14460036,5.793164e-05,-3.0000592e-07,3.4273517e-28,-1.6386552e-29,-6.696746e-23,-0.01615753,0.015500225,3.0696282e-19,7.703835e-06,-0.00041380385,0.093895555,0.0016312003,-1.1116536e-31,2.0523958e-11,0.16562429,1.9778381e-05,-6.2220714e-30,2.1781588e-22,-1.4620165e-29,7.7024965e-19,-1.2756638e-05,6.420148e-09,8.398799e-30,-0.029398732,4.143658e-09,0.00024064921,-0.0018601939,0.113733135,-1.3998959e-29,5.1666343e-26,0.10152794
966,0.13902563,4.6856992e-05,-2.473189e-07,3.5679624e-28,-1.626354e-29,-5.502887e-23,-0.015218087,0.014533583,3.0259774e-19,7.30373e-06,-0.0003717395,0.08994354,0.0014685662,-1.0098482e-31,1.9293123e-11,0.15938896,5.5310084e-06,-6.1957674e-30,2.156212e-22,-1.4420903e-29,7.561716e-19,-1.1328484e-05,6.5008052e-09,7.8853274e-30,-0.027782299,1.5622845e-08,0.00021198834,-0.0016894471,0.1091386,-1.0673835e-29,5.2473166e-26,0.097294204
967,0.13155621,2.406037e-05,2.9295734e-08,3.4181715e-28,-1.720482e-29,-5.2435834e-23,-0.013945434,0.013217993,3.1450746e-19,5.9971353e-06,-0.00029862812,0.08466838,0.0012158519,-1.0333463e-31,2.7990138e-11,0.1509557,-2.4965266e-05,-6.2729434e-30,2.170182e-22,-1.4853882e-29,7.7538246e-19,-7.599745e-06,4.6352966e-09,8.1723324e-30,-0.025615014,1.0445592e-07,0.00015966303,-0.0014279485,0.10300837,-5.025034e-30,5.3852514e-26,0.091614075
968,0.036414668,-0.00023214877,2.7373612e-06,3.0979806e-28,-1.9436035e-29,-1.6141897e-23,0.0022146236,-0.0034808367,3.6628483e-19,-7.659188e-06,0.0005615958,0.017277434,-0.0018510083,-1.09896e-31,9.9943165e-11,0.043896496,-0.000364153,-6.7319986e-30,2.2239796e-22,-1.629944e-29,7.874562e-19,3.2535718e-05,-1.1879134e-08,6.753329e-30,0.002065327,9.4964946e-07,-0.0004473707,0.0017580683,0.024747841,2.2515984e-29,6.332962e-26,0.019168235
969,0.076991394,-0.0001226688,1.5725686e-06,3.261798e-28,-1.9113952e-29,-3.2665452e-23,-0.0046935044,0.0036594123,3.44309e-19,-1.8021346e-06,0.0001941584,0.046051368,-0.00054065883,-1.0646572e-31,6.809586e-11,0.089536816,-0.00021915504,-6.506792e-30,2.1966174e-22,-1.5672309e-29,7.8728073e-19,1.5362239e-05,-4.700741e-09,7.428145e-30,-0.009770602,5.851857e-07,-0.00018806255,0.00039692037,0.058146395,1.1981222e-29,5.9566135e-26,0.050095268
970,0.05653079,-0.00017618475,2.1278156e-06,3.270127e-28,-1.8176472e-29,-3.0222148e-23,-0.0012101345,5.705282e-05,3.4767683e-19,-4.644873e-06,0.00037602324,0.031516775,-0.0011936836,-1.1203918e-31,8.2952284e-11,0.066544995,-0.0002898067,-6.5930706e-30,2.212355e-22,-1.5670665e-29,7.6776046e-19,2.3707187e-05,-8.107133e-09,6.722021e-30,-0.003786981,7.5826426e-07,-0.0003159115,0.0010757381,0.04128725,1.08004045e-29,6.03378e-26,0.034478836
971,0.09343949,-7.801055e-05,1.0910817e-06,3.359229e-28,-1.9473631e-29,-4.239767e-23,-0.007509019,0.0065707564,3.3390236e-19,6.0216917e-07,4.4524204e-05,0.057742536,-6.8061054e-06,-1.05571e-31,5.4143093e-11,0.10802066,-0.00015993905,-6.386783e-30,2.1892778e-22,-1.537386e-29,7.9028484e-19,8.340947e-06,-1.6792328e-09,7.6595626e-30,-0.014595285,4.337387e-07,-8.2415994e-05,-0.00015753508,0.07170289,8.382267e-30,5.8465686e-26,0.062656395
972,0.009322181,-0.00029784613,3.3254455e-06,3.607849e-28,-2.2716163e-29,-5.108434e-23,0.0066361446,-0.0080407,3.4992555e-19,-1.0950618e-05,0.0007905081,-0.0016513243,-0.0026742597,-1.2893568e-31,1.0549797e-10,0.013262659,-0.00044972188,-6.4451215e-30,2.243548e-22,-1.5372683e-29,7.7318743e-19,4.2543958e-05,-1.48059875e-08,5.489068e-30,0.009668291,1.1227598e-06,-0.0006071748,0.0026154686,0.0026331022,1.633981e-29,6.539241e-26,-0.0012247935
973,0.27640024,0.00042903394,-4.4275894e-06,4.4702404e-28,-5.6192045e-30,-9.137964e-23,-0.03846908,0.038553495,1.9280714e-19,2.8040264e-05,-0.0016385685,0.18697558,0.005941742,-8.0188675e-32,-9.326867e-11,0.3142347,0.00051266735,-5.5178168e-30,2.0294513e-22,-1.0926649e-29,6.2172756e-19,-7.190134e-05,3.2522745e-08,7.8158435e-30,-0.06753384,-1.2966077e-06,0.0011094972,-0.0063316673,0.22193947,-7.209877e-29,3.372426e-26,0.20168611
974,0.102999225,-4.436396e-05,6.660557e-07,3.9617982e-28,-1.6364767e-29,-9.8159136e-23,-0.009222142,0.008335199,2.8733713e-19,2.4604124e-06,-5.83434e-05,0.064551204,0.00034690276,-1.3630666e-31,3.7960537e-11,0.11876336,-0.00011403032,-6.048372e-30,2.2055789e-22,-1.345077e-29,7.110775e-19,2.9267612e-06,1.0588579e-09,6.234551e-30,-0.017457455,2.962613e-07,-7.6214783e-06,-0.0005231546,0.07958952,-2.9327363e-29,5.224324e-26,0.06996555
975,0.3757943,0.00068678515,-6.9748767e-06,4.285233e-28,-7.7410347e-31,-1.3750806e-22,-0.055244338,0.055871043,1.5917891e-19,4.127341e-05,-0.0025156643,0.25721484,0.009094062,-9.487233e-32,-1.5046892e-10,0.42610255,0.00085261173,-5.3250172e-30,2.028611e-22,-1.0228855e-29,6.2037445e-19,-0.00011151855,4.6840068e-08,1.0151429e-29,-0.09627462,-2.0761743e-06,0.0017260313,-0.009610872,0.30360413,-1.0825505e-28,2.1677423e-26,0.2771917
976,0.33028072,0.0005434433,-5.152555e-06,3.2980852e-28,-6.5132814e-30,-1.5913155e-22,-0.047519285,0.047876816,2.307088e-19,3.2759428e-05,-0.0020607356,0.22511588,0.0075399606,-1.396753e-31,-9.136225e-11,0.374626,0.00066067046,-5.768286e-30,2.1667278e-22,-1.2758576e-29,7.4162036e-19,-8.759807e-05,3.399622e-08,1.218588e-29,-0.08310988,-1.4853374e-06,0.0013994176,-0.008005335,0.26629174,-8.839447e-29,2.8086024e-26,0.24259314
977,0.45903277,0.0008868832,-8.700239e-06,3.4627657e-28,1.0824298e-30,-2.030849e-22,-0.06926516,0.070333004,1.6603942e-19,5.0829538e-05,-0.0032170052,0.3160767,0.0116650155,-1.3902702e-31,-1.7789792e-10,0.5196316,0.0011147168,-5.3852165e-30,2.1142902e-22,-1.10233286e-29,6.9444025e-19,-0.0001411013,5.4921518e-08,1.4047835e-29,-0.12034046,-2.583601e-06,0.0022147724,-0.012292226,0.37204596,-1.3637151e-28,1.2177245e-26,0.34040943
978,0.3764034,0.0006722728,-6.5557997e-06,3.6406964e-28,-1.7448354e-30,-1.8051609e-22,-0.055319194,0.055931073,1.8844741e-19,3.9710914e-05,-0.0024869489,0.25766087,0.009043983,-1.3969661e-31,-1.2853058e-10,0.42663106,0.00083171576,-5.5352957e-30,2.1326295e-22,-1.1349826e-29,6.796864e-19,-0.000107974025,4.2617092e-08,1.1929335e-29,-0.0964311,-1.9248707e-06,0.001701578,-0.00956626,0.30414286,-1.1651749e-28,2.0461049e-26,0.27760974
979,0.039171934,-0.00023311979,2.9566295e-06,2.9832696e-28,-1.5852466e-29,-1.0902035e-22,0.0017236378,-0.003000658,3.5269304e-19,-8.471843e-06,0.00055506604,0.019203365,-0.0017904318,-1.8681125e-31,1.136231e-10,0.046877548,-0.00036585785,-6.703438e-30,2.3499927e-22,-1.5600315e-29,7.5403655e-19,3.3846845e-05,-1.488506e-08,6.849213e-30,0.0012766197,1.0356229e-06,-0.00044469815,0.0016894476,0.027024157,-2.4960865e-29,5.5566684e-26,0.021180741
980,0.01575321,-0.00028377428,3.2382736e-06,3.3429339e-28,-1.9742183e-29,-3.5776824e-23,0.005652381,-0.007032817,3.5769484e-19,-1.0346495e-05,0.00073982903,0.0027195811,-0.0024915878,-1.2542835e-31,1.09369014e-10,0.020603836,-0.00043175567,-6.6417176e-30,2.2441952e-22,-1.5759354e-29,7.630389e-19,4.0521634e-05,-1.4740863e-08,5.7822334e-30,0.007982366,1.1021273e-06,-0.00057209516,0.0024245512,0.007802613,1.4505882e-29,6.363826e-26,0.0035035685
981,-0.020842373,-0.0003764396,4.187225e-06,3.1902343e-28,-2.081965e-29,-2.238385e-23,0.011741217,-0.013327729,3.655465e-19,-1.5208867e-05,0.0010546639,-0.023125,-0.003625648,-1.2919288e-31,1.3270988e-10,-0.02059199,-0.00055456214,-6.7559215e-30,2.2500731e-22,-1.5677849e-29,7.4174836e-19,5.4860877e-05,-2.035667e-08,5.002692e-30,0.018487565,1.3951432e-06,-0.0007935349,0.0036028465,-0.022254162,1.7865281e-29,6.864478e-26,-0.024298228
982,0.027415633,-0.00025148405,2.877623e-06,3.4043585e-28,-1.97037e-29,-3.340658e-23,0.0036718156,-0.004984027,3.5153398e-19,-8.558745e-06,0.0006324656,0.01098302,-0.0021123057,-1.1863942e-31,9.9020306e-11,0.0337376,-0.00038894406,-6.581098e-30,2.227059e-22,-1.560201e-29,7.6271564e-19,3.536079e-05,-1.2395645e-08,5.918671e-30,0.004586909,9.879682e-07,-0.00049611984,0.002031059,0.01739525,1.4407497e-29,6.300349e-26,0.012391679
983,0.12098855,-2.7439091e-06,2.9951389e-07,3.5377544e-28,-1.7205823e-29,-6.690943e-23,-0.012188431,0.011401363,3.0962988e-19,4.565696e-06,-0.00020659389,0.07722181,0.0008868845,-1.1487258e-31,3.354296e-11,0.13903612,-6.0090213e-05,-6.225615e-30,2.1871584e-22,-1.4547325e-29,7.6173667e-19,-3.398105e-06,3.0085765e-09,7.6739175e-30,-0.022588499,1.8763762e-07,9.516126e-05,-0.0010859491,0.09434218,-1.1301664e-29,5.3651373e-26,0.0835985
984,0.12463212,9.4647985e-06,1.3069621e-07,3.6276345e-28,-1.676372e-29,-5.8083185e-23,-0.012801398,0.012037147,3.0416455e-19,5.3403055e-06,-0.0002445737,0.07978362,0.0010135714,-1.0598559e-31,2.7793434e-11,0.14317277,-4.371564e-05,-6.1958927e-30,2.1658253e-22,-1.4369192e-29,7.513811e-19,-5.51407e-06,4.286264e-09,7.47269e-30,-0.023634866,1.3202134e-07,0.00012259453,-0.0012163976,0.09732198,-1.0282576e-29,5.349389e-26,0.086365946
985,0.11411452,-1.7744256e-05,3.9746874e-07,3.6435487e-28,-1.7300877e-29,-5.1187452e-23,-0.0110245645,0.010203227,3.0816598e-19,3.952635e-06,-0.00015191222,0.072349355,0.00068004895,-1.0316752e-31,3.374802e-11,0.13133818,-7.9606485e-05,-6.220277e-30,2.1634135e-22,-1.4464619e-29,7.5213165e-19,-1.3464814e-06,2.8067149e-09,7.2338696e-30,-0.020591602,2.1348205e-07,5.747378e-05,-0.0008693831,0.08867893,-5.632003e-30,5.4873017e-26,0.07837545
986,0.0989345,-5.672901e-05,7.878466e-07,3.7427718e-28,-1.7670176e-29,-5.823894e-23,-0.008482333,0.0075766854,3.0714648e-19,1.9068102e-06,-1.873402e-05,0.06163816,0.0002029622,-1.1080816e-31,4.2182147e-11,0.114233255,-0.00013086211,-6.2004604e-30,2.1754694e-22,-1.4295218e-29,7.423124e-19,4.7115755e-06,5.252616e-10,6.704082e-30,-0.016224101,3.3340143e-07,-3.6017736e-05,-0.00037327688,0.07621924,-7.580785e-30,5.562343e-26,0.06685298
987,0.124958694,1.0571268e-05,1.1339125e-07,3.625943e-28,-1.677797e-29,-5.4384184e-23,-0.012853168,0.01209135,3.0459507e-19,5.4215125e-06,-0.00024801795,0.08001037,0.0010245536,-1.0328479e-31,2.7236255e-11,0.1435476,-4.2251486e-05,-6.201046e-30,2.1607448e-22,-1.4396501e-29,7.5184746e-19,-5.7227226e-06,4.436142e-09,7.479475e-30,-0.0237251,1.2619353e-07,0.00012507918,-0.0012276331,0.0975867,-8.8296606e-30,5.366908e-26,0.086612575
988,0.113474995,-2.4531444e-05,5.409993e-07,3.4002698e-28,-1.820132e-29,-5.2603773e-23,-0.010898013,0.010069851,3.224469e-19,3.4016266e-06,-0.00013547624,0.07190162,0.00063596386,-1.0810986e-31,4.06825e-11,0.13057956,-8.920272e-05,-6.315392e-30,2.185193e-22,-1.5038597e-29,7.807986e-19,3.1322998e-08,1.536975e-09,7.905584e-30,-0.020394593,2.6364137e-07,4.4527464e-05,-0.00082559884,0.088163115,-1.0085674e-30,5.5690683e-26,0.077880226
989,0.124569535,5.0842646e-06,2.3276289e-07,3.4055372e-28,-1.7599929e-29,-5.3613537e-23,-0.012768511,0.012001906,3.1777467e-19,4.9717382e-06,-0.00023516337,0.07973662,0.0009910418,-1.0611072e-31,3.316475e-11,0.1430791,-5.0067494e-05,-6.2899217e-30,2.1780672e-22,-1.4930531e-29,7.7810326e-19,-4.60069e-06,3.3789433e-09,8.0856896e-30,-0.023598894,1.6803392e-07,0.00011482439,-0.0011945358,0.09727345,-3.8203168e-30,5.450959e-26,0.08630749
990,0.14654195,6.270991e-05,-3.4727782e-07,3.3914695e-28,-1.6434555e-29,-6.258091e-23,-0.016477723,0.015831541,3.0913063e-19,7.960618e-06,-0.00043041608,0.095262066,0.0016906857,-1.0787011e-31,1.9677648e-11,0.16781572,2.6006717e-05,-6.238604e-30,2.1742784e-22,-1.4722696e-29,7.750672e-19,-1.3507517e-05,6.70752e-09,8.526465e-30,-0.029952183,-1.0332542e-08,0.00025224686,-0.0019220496,0.11532421,-1.188427e-29,5.1815195e-26,0.1029995
991,0.1676377,0.00012335501,-1.0363547e-06,3.6302179e-28,-1.4436688e-29,-6.951222e-23,-0.020057648,0.019530587,2.8609272e-19,1.1315187e-05,-0.0006290667,0.11016311,0.0023870012,-1.0410145e-31,-9.307832e-14,0.19160634,0.00010672526,-6.0933234e-30,2.1486446e-22,-1.3938304e-29,7.4226773e-19,-2.3226086e-05,1.112927e-08,8.236273e-30,-0.036063813,-2.2853874e-07,0.00039349683,-0.0026439568,0.13264427,-2.3846443e-29,4.8568166e-26,0.11903494
992,0.075554565,-0.00012222846,1.522285e-06,3.627237e-28,-1.921581e-29,-6.8940094e-23,-0.0045435578,0.0035047568,3.2136766e-19,-1.7288658e-06,0.00019787555,0.045142427,-0.0005576797,-1.2614275e-31,6.21123e-11,0.08785157,-0.00021770573,-6.2769e-30,2.2158565e-22,-1.4678665e-29,7.588478e-19,1.5220117e-05,-4.208161e-09,6.6438324e-30,-0.009480424,5.6532144e-07,-0.00018957176,0.000415551,0.057036825,-4.7108788e-30,5.784141e-26,0.04909464
993,0.08685422,-9.314914e-05,1.2275805e-06,3.5421403e-28,-1.9010778e-29,-5.953949e-23,-0.0064316355,0.00545612,3.2326973e-19,-1.857079e-07,9.859889e-05,0.053111494,-0.00020288303,-1.1779005e-31,5.571768e-11,0.10059014,-0.00017949473,-6.3016033e-30,2.2021942e-22,-1.4859264e-29,7.678196e-19,1.0674761e-05,-2.4506477e-09,7.065434e-30,-0.012726538,4.7449544e-07,-0.0001198696,4.672073e-05,0.06630816,-1.4389224e-30,5.751253e-26,0.05766978
994,0.10279095,-5.2340387e-05,8.1936287e-07,3.425138e-28,-1.8682038e-29,-5.0106226e-23,-0.009097889,0.00821105,3.2535283e-19,1.9588006e-06,-4.0975632e-05,0.0643547,0.00029712263,-1.0855117e-31,4.699606e-11,0.118549705,-0.00012587116,-6.330163e-30,2.1879589e-22,-1.5081359e-29,7.799231e-19,4.329275e-06,-5.975309e-11,7.654529e-30,-0.01730892,3.4912455e-07,-2.1924148e-05,-0.0004732199,0.07938757,1.651503e-30,5.6934286e-26,0.06976541
995,0.101226,-5.5834942e-05,8.4264593e-07,3.4410508e-28,-1.8745741e-29,-4.540767e-23,-0.008830901,0.00793634,3.2568774e-19,1.8173159e-06,-2.8357841e-05,0.063243896,0.0002494175,-1.0505071e-31,4.7126025e-11,0.1167987,-0.00013043889,-6.334039e-30,2.1819004e-22,-1.5091399e-29,7.7887177e-19,4.8056754e-06,-1.07426956e-10,7.569236e-30,-0.016852066,3.5532435e-07,-3.0645402e-05,-0.0004232796,0.07809713,3.616391e-30,5.723184e-26,0.068575315
